Date,Actual,Forecast,Lower CI,Upper CI
2012-05-27,,0.0,-1.0,inf
2012-06-03,,0.0,-1.0,inf
2012-06-10,,0.0,-1.0,inf
2012-06-17,,0.0,-1.0,inf
2012-06-24,,0.0,-1.0,inf
2012-07-01,,0.0,-1.0,inf
2012-07-08,,0.0,-1.0,inf
2012-07-15,,0.0,-1.0,inf
2012-07-22,,0.0,-1.0,inf
2012-07-29,,0.0,-1.0,inf
2012-08-05,,0.0,-1.0,inf
2012-08-12,,0.0,-1.0,inf
2012-08-19,,0.0,-1.0,inf
2012-08-26,,0.0,-1.0,inf
2012-09-02,,0.0,-1.0,inf
2012-09-09,,0.0,-1.0,inf
2012-09-16,,0.0,-1.0,inf
2012-09-23,,0.0,-1.0,inf
2012-09-30,,0.0,-1.0,inf
2012-10-07,,0.0,-1.0,inf
2012-10-14,,0.0,-1.0,inf
2012-10-21,,0.0,-1.0,inf
